y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0475,0,0.9525
1,3,0.7445,0,0.2555
1,4,0.995,0,0.005
2,1,0.0005,0,0.9995
2,2,0.136,0,0.864
2,3,0.9855,0,0.0145
2,4,1,0,0
3,1,0,0,1
3,2,0.0415,0,0.9585
3,3,0.9815,0,0.0185
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.0685,0,0.9315
4,4,0.9195,0,0.0805
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.117,0,0.883
6,1,0,0.012,0.988
6,2,0,0.0335,0.9665
6,3,0,0.088,0.912
6,4,0,0.2245,0.7755
7,1,0,0.0515,0.9485
7,2,0,0.2915,0.7085
7,3,0,0.841,0.159
7,4,0,0.9925,0.0075
8,1,0,0,1
8,2,0,0.0065,0.9935
8,3,0,0.2265,0.7735
8,4,0,0.8095,0.1905
9,1,0,0,1
9,2,0,0.0575,0.9425
9,3,0,0.6795,0.3205
9,4,0,0.945,0.055
10,1,0,0,1
10,2,0,0,1
10,3,0,0.119,0.881
10,4,0,0.614,0.386
