y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.002,0,0.998
1,4,0.045,0,0.955
2,1,0,0,1
2,2,0,0,1
2,3,0.001,0,0.999
2,4,0.184,0,0.816
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0.161,0,0.839
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.0005,0,0.9995
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.0375,0.9625
6,2,0,0.0685,0.9315
6,3,0,0.158,0.842
6,4,0,0.306,0.694
7,1,0,0.1525,0.8475
7,2,0,0.393,0.607
7,3,0,0.7575,0.2425
7,4,0,0.956,0.044
8,1,0,0.0015,0.9985
8,2,0,0.013,0.987
8,3,0,0.1505,0.8495
8,4,0,0.5835,0.4165
9,1,0,0,1
9,2,0,0.011,0.989
9,3,0,0.3485,0.6515
9,4,0,0.823,0.177
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0105,0.9895
10,4,0,0.2145,0.7855
