y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.326,0,0.674
1,3,0.9965,0,0.0035
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.2895,0,0.7105
2,3,0.9985,0,0.0015
2,4,1,0,0
3,1,0.0025,0,0.9975
3,2,0.5545,0,0.4455
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.0115,0,0.9885
4,3,0.9665,0,0.0335
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.109,0,0.891
5,4,0.9655,0,0.0345
6,1,0,0.008,0.992
6,2,0,0.0255,0.9745
6,3,0,0.0835,0.9165
6,4,0.177,0.2085,0.6145
7,1,0,0.035,0.965
7,2,0,0.846,0.154
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.1325,0.8675
8,3,0,0.997,0.003
8,4,0,1,0
9,1,0,0.032,0.968
9,2,0,0.899,0.101
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0515,0.9485
10,3,0,0.8555,0.1445
10,4,0,0.9835,0.0165
