y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.44,0,0.56
1,3,0.9995,0,0.0005
1,4,1,0,0
2,1,0.0225,0,0.9775
2,2,0.8565,0,0.1435
2,3,1,0,0
2,4,1,0,0
3,1,0.2635,0,0.7365
3,2,0.9955,0,0.0045
3,3,1,0,0
3,4,1,0,0
4,1,0.0315,0,0.9685
4,2,0.939,0,0.061
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.0615,0,0.9385
5,3,0.9955,0,0.0045
5,4,1,0,0
6,1,0,0.0065,0.9935
6,2,0,0.0155,0.9845
6,3,0.2005,0.055,0.7445
6,4,0.916,0.0745,0.0095
7,1,0,0.0125,0.9875
7,2,0,0.717,0.283
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.34,0.66
8,3,0,1,0
8,4,0,1,0
9,1,0,0.202,0.798
9,2,0,0.989,0.011
9,3,0,1,0
9,4,0,1,0
10,1,0,0.001,0.999
10,2,0,0.5005,0.4995
10,3,0,0.989,0.011
10,4,0,1,0
