y,fzone,punt,kick,gofor
1,1,0.0025,0,0.9975
1,2,0.523,0,0.477
1,3,0.999,0,0.001
1,4,1,0,0
2,1,0.002,0,0.998
2,2,0.4905,0,0.5095
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.01,0,0.99
3,2,0.772,0,0.228
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.103,0,0.897
4,3,0.995,0,0.005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.378,0,0.622
5,4,0.995,0,0.005
6,1,0,0.0085,0.9915
6,2,0,0.025,0.975
6,3,0.0005,0.086,0.9135
6,4,0.4045,0.195,0.4005
7,1,0,0.0925,0.9075
7,2,0,0.925,0.075
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0005,0.9995
8,2,0,0.455,0.545
8,3,0,0.9995,0.0005
8,4,0,1,0
9,1,0,0.138,0.862
9,2,0,0.9755,0.0245
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.191,0.809
10,3,0,0.941,0.059
10,4,0,0.9955,0.0045
