y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0005,0,0.9995
1,3,0.387,0,0.613
1,4,0.961,0,0.039
2,1,0,0,1
2,2,0,0,1
2,3,0.662,0,0.338
2,4,0.9705,0,0.0295
3,1,0,0,1
3,2,0.0005,0,0.9995
3,3,0.3645,0,0.6355
3,4,0.9655,0,0.0345
4,1,0,0,1
4,2,0.001,0,0.999
4,3,0.005,0,0.995
4,4,0.594,0,0.406
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.015,0,0.985
6,1,0,0.002,0.998
6,2,0,0.006,0.994
6,3,0,0.023,0.977
6,4,0,0.0845,0.9155
7,1,0,0,1
7,2,0,0.0045,0.9955
7,3,0,0.433,0.567
7,4,0,0.9605,0.0395
8,1,0,0,1
8,2,0,0,1
8,3,0,0.0755,0.9245
8,4,0,0.8735,0.1265
9,1,0,0,1
9,2,0,0.0975,0.9025
9,3,0,0.8395,0.1605
9,4,0,0.965,0.035
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.2975,0.7025
10,4,0,0.8235,0.1765
