y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.455,0,0.545
1,3,0.998,0,0.002
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.4125,0,0.5875
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.006,0,0.994
3,2,0.6935,0,0.3065
3,3,0.9995,0,0.0005
3,4,1,0,0
4,1,0,0,1
4,2,0.048,0,0.952
4,3,0.9885,0,0.0115
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.2335,0,0.7665
5,4,0.989,0,0.011
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.084,0.916
6,4,0.3015,0.1995,0.499
7,1,0,0.059,0.941
7,2,0,0.893,0.107
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.295,0.705
8,3,0,0.9985,0.0015
8,4,0,1,0
9,1,0,0.069,0.931
9,2,0,0.9485,0.0515
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.112,0.888
10,3,0,0.911,0.089
10,4,0,0.9905,0.0095
