y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.1475,0,0.8525
1,3,0.974,0,0.026
1,4,1,0,0
2,1,0,0,1
2,2,0.096,0,0.904
2,3,0.9815,0,0.0185
2,4,1,0,0
3,1,0,0,1
3,2,0.2125,0,0.7875
3,3,0.996,0,0.004
3,4,1,0,0
4,1,0,0,1
4,2,0.0005,0,0.9995
4,3,0.7555,0,0.2445
4,4,0.9995,0,0.0005
5,1,0,0,1
5,2,0,0,1
5,3,0.0215,0,0.9785
5,4,0.8535,0,0.1465
6,1,0,0.0105,0.9895
6,2,0,0.033,0.967
6,3,0,0.1015,0.8985
6,4,0.0765,0.244,0.6795
7,1,0,0.0845,0.9155
7,2,0,0.912,0.088
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.082,0.918
8,3,0,0.994,0.006
8,4,0,1,0
9,1,0,0.008,0.992
9,2,0,0.7995,0.2005
9,3,0,0.998,0.002
9,4,0,1,0
10,1,0,0,1
10,2,0,0.012,0.988
10,3,0,0.7345,0.2655
10,4,0,0.9715,0.0285
