y,fzone,punt,kick,gofor
1,1,0.4695,0,0.5305
1,2,0.9945,0,0.0055
1,3,1,0,0
1,4,1,0,0
2,1,0.3485,0,0.6515
2,2,0.9915,0,0.0085
2,3,1,0,0
2,4,1,0,0
3,1,0.6385,0,0.3615
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.2335,0,0.7665
4,2,0.988,0,0.012
4,3,1,0,0
4,4,1,0,0
5,1,0.001,0,0.999
5,2,0.5065,0,0.4935
5,3,0.9995,0,0.0005
5,4,1,0,0
6,1,0,0.011,0.989
6,2,0.0005,0.034,0.9655
6,3,0.7205,0.076,0.2035
6,4,0.921,0.079,0
7,1,0,0.688,0.312
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.5495,0.4505
8,2,0,0.9995,0.0005
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9725,0.0275
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.2625,0.7375
10,2,0,0.99,0.01
10,3,0,1,0
10,4,0,1,0
