y,fzone,punt,kick,gofor
1,1,0.0035,0,0.9965
1,2,0.1665,0,0.8335
1,3,0.967,0,0.033
1,4,0.996,0,0.004
2,1,0.002,0,0.998
2,2,0.1235,0,0.8765
2,3,0.9855,0,0.0145
2,4,0.9995,0,0.0005
3,1,0,0,1
3,2,0.2645,0,0.7355
3,3,0.996,0,0.004
3,4,1,0,0
4,1,0,0,1
4,2,0.0015,0,0.9985
4,3,0.7385,0,0.2615
4,4,0.9995,0,0.0005
5,1,0,0,1
5,2,0,0,1
5,3,0.0155,0,0.9845
5,4,0.8015,0,0.1985
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.081,0.919
6,4,0.0635,0.214,0.7225
7,1,0,0.0115,0.9885
7,2,0,0.6685,0.3315
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0075,0.9925
8,3,0,0.9475,0.0525
8,4,0,1,0
9,1,0,0.002,0.998
9,2,0,0.6315,0.3685
9,3,0,0.9895,0.0105
9,4,0,1,0
10,1,0,0,1
10,2,0,0.003,0.997
10,3,0,0.6375,0.3625
10,4,0,0.9565,0.0435
