y,fzone,punt,kick,gofor
1,1,0.0065,0,0.9935
1,2,0.6815,0,0.3185
1,3,1,0,0
1,4,1,0,0
2,1,0.018,0,0.982
2,2,0.8225,0,0.1775
2,3,1,0,0
2,4,1,0,0
3,1,0.002,0,0.998
3,2,0.5635,0,0.4365
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.045,0,0.955
4,4,0.953,0,0.047
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.001,0,0.999
6,1,0,0.0025,0.9975
6,2,0,0.007,0.993
6,3,0,0.029,0.971
6,4,0,0.1195,0.8805
7,1,0,0,1
7,2,0,0,1
7,3,0,0.5775,0.4225
7,4,0,0.997,0.003
8,1,0,0,1
8,2,0,0,1
8,3,0,0.2,0.8
8,4,0,0.993,0.007
9,1,0,0.0005,0.9995
9,2,0,0.407,0.593
9,3,0,0.983,0.017
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0455,0.9545
10,3,0,0.867,0.133
10,4,0,0.987,0.013
