y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0045,0,0.9955
1,3,0.7165,0,0.2835
1,4,0.997,0,0.003
2,1,0,0,1
2,2,0.0505,0,0.9495
2,3,0.9685,0,0.0315
2,4,1,0,0
3,1,0,0,1
3,2,0.09,0,0.91
3,3,0.995,0,0.005
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.579,0,0.421
4,4,0.9975,0,0.0025
5,1,0,0,1
5,2,0,0,1
5,3,0.005,0,0.995
5,4,0.6985,0,0.3015
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.0815,0.9185
6,4,0.0325,0.2135,0.754
7,1,0,0.007,0.993
7,2,0,0.608,0.392
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0035,0.9965
8,3,0,0.927,0.073
8,4,0,1,0
9,1,0,0.0005,0.9995
9,2,0,0.552,0.448
9,3,0,0.9865,0.0135
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.002,0.998
10,3,0,0.592,0.408
10,4,0,0.9515,0.0485
