y,fzone,punt,kick,gofor
1,1,0.9105,0,0.0895
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.8315,0,0.1685
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.938,0,0.062
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.695,0,0.305
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.1095,0,0.8905
5,2,0.9605,0,0.0395
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0135,0.9865
6,2,0.18,0.036,0.784
6,3,0.9465,0.0515,0.002
6,4,0.9485,0.0515,0
7,1,0,0.864,0.136
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.902,0.098
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9985,0.0015
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.7675,0.2325
10,2,0,0.9995,0.0005
10,3,0,1,0
10,4,0,1,0
