y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.186,0,0.814
1,3,0.9845,0,0.0155
1,4,1,0,0
2,1,0,0,1
2,2,0.1575,0,0.8425
2,3,0.9955,0,0.0045
2,4,1,0,0
3,1,0,0,1
3,2,0.3455,0,0.6545
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.0005,0,0.9995
4,3,0.8405,0,0.1595
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.023,0,0.977
5,4,0.8695,0,0.1305
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.084,0.916
6,4,0.08,0.2155,0.7045
7,1,0,0.0195,0.9805
7,2,0,0.748,0.252
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0195,0.9805
8,3,0,0.9805,0.0195
8,4,0,1,0
9,1,0,0.0045,0.9955
9,2,0,0.717,0.283
9,3,0,0.995,0.005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0085,0.9915
10,3,0,0.7055,0.2945
10,4,0,0.966,0.034
