y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0245,0,0.9755
1,3,0.857,0,0.143
1,4,0.998,0,0.002
2,1,0.0005,0,0.9995
2,2,0.105,0,0.895
2,3,0.9805,0,0.0195
2,4,0.9985,0,0.0015
3,1,0,0,1
3,2,0.082,0,0.918
3,3,0.9825,0,0.0175
3,4,1,0,0
4,1,0,0,1
4,2,0.0025,0,0.9975
4,3,0.584,0,0.416
4,4,0.9955,0,0.0045
5,1,0,0,1
5,2,0,0,1
5,3,0.0085,0,0.9915
5,4,0.6885,0,0.3115
6,1,0,0.008,0.992
6,2,0,0.0265,0.9735
6,3,0,0.0845,0.9155
6,4,0.038,0.2185,0.7435
7,1,0,0.0215,0.9785
7,2,0,0.7115,0.2885
7,3,0,0.9865,0.0135
7,4,0,0.9995,0.0005
8,1,0,0,1
8,2,0,0.02,0.98
8,3,0,0.9485,0.0515
8,4,0,0.993,0.007
9,1,0,0.004,0.996
9,2,0,0.649,0.351
9,3,0,0.982,0.018
9,4,0,0.9985,0.0015
10,1,0,0,1
10,2,0,0.0045,0.9955
10,3,0,0.646,0.354
10,4,0,0.953,0.047
