y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.001,0,0.999
1,3,0.5655,0,0.4345
1,4,0.995,0,0.005
2,1,0,0,1
2,2,0.018,0,0.982
2,3,0.94,0,0.06
2,4,1,0,0
3,1,0,0,1
3,2,0.078,0,0.922
3,3,0.9935,0,0.0065
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.666,0,0.334
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0035,0,0.9965
5,4,0.7005,0,0.2995
6,1,0,0.0255,0.9745
6,2,0,0.063,0.937
6,3,0,0.1675,0.8325
6,4,0.0225,0.3485,0.629
7,1,0,0.938,0.062
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.606,0.394
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9055,0.0945
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0405,0.9595
10,2,0,0.935,0.065
10,3,0,0.9995,0.0005
10,4,0,1,0
