y,fzone,punt,kick,gofor
1,1,0.476,0,0.524
1,2,0.996,0,0.004
1,3,1,0,0
1,4,1,0,0
2,1,0.3155,0,0.6845
2,2,0.9895,0,0.0105
2,3,1,0,0
2,4,1,0,0
3,1,0.661,0,0.339
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.426,0,0.574
4,2,0.9955,0,0.0045
4,3,1,0,0
4,4,1,0,0
5,1,0.058,0,0.942
5,2,0.9165,0,0.0835
5,3,1,0,0
5,4,1,0,0
6,1,0,0.009,0.991
6,2,0.1585,0.022,0.8195
6,3,0.97,0.026,0.004
6,4,0.974,0.026,0
7,1,0,0.124,0.876
7,2,0,0.896,0.104
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0335,0.9665
8,2,0,0.7485,0.2515
8,3,0,1,0
8,4,0,1,0
9,1,0,0.4775,0.5225
9,2,0,0.9825,0.0175
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0.014,0.986
10,2,0,0.5545,0.4455
10,3,0,0.9605,0.0395
10,4,0,0.9955,0.0045
