y,fzone,punt,kick,gofor
1,1,0.1585,0,0.8415
1,2,0.9365,0,0.0635
1,3,1,0,0
1,4,1,0,0
2,1,0.069,0,0.931
2,2,0.899,0,0.101
2,3,1,0,0
2,4,1,0,0
3,1,0.2005,0,0.7995
3,2,0.981,0,0.019
3,3,1,0,0
3,4,1,0,0
4,1,0.022,0,0.978
4,2,0.8335,0,0.1665
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.1195,0,0.8805
5,3,0.994,0,0.006
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0265,0.9735
6,3,0.4215,0.077,0.5015
6,4,0.906,0.091,0.003
7,1,0,0.435,0.565
7,2,0,0.992,0.008
7,3,0,1,0
7,4,0,1,0
8,1,0,0.25,0.75
8,2,0,0.9895,0.0105
8,3,0,1,0
8,4,0,1,0
9,1,0,0.895,0.105
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.08,0.92
10,2,0,0.946,0.054
10,3,0,0.9995,0.0005
10,4,0,1,0
