y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0005,0,0.9995
1,3,0.286,0,0.714
1,4,0.9365,0,0.0635
2,1,0,0,1
2,2,0,0,1
2,3,0.298,0,0.702
2,4,0.956,0,0.044
3,1,0,0,1
3,2,0,0,1
3,3,0.017,0,0.983
3,4,0.782,0,0.218
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.059,0,0.941
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0015,0,0.9985
6,1,0,0.0005,0.9995
6,2,0,0.0015,0.9985
6,3,0,0.01,0.99
6,4,0,0.0445,0.9555
7,1,0,0,1
7,2,0,0.001,0.999
7,3,0,0.0385,0.9615
7,4,0,0.7315,0.2685
8,1,0,0,1
8,2,0,0,1
8,3,0,0.01,0.99
8,4,0,0.533,0.467
9,1,0,0,1
9,2,0,0.0385,0.9615
9,3,0,0.7445,0.2555
9,4,0,0.9545,0.0455
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.2645,0.7355
10,4,0,0.798,0.202
