y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.2865,0,0.7135
1,3,0.979,0,0.021
1,4,0.9975,0,0.0025
2,1,0.0005,0,0.9995
2,2,0.2565,0,0.7435
2,3,0.9955,0,0.0045
2,4,1,0,0
3,1,0.002,0,0.998
3,2,0.487,0,0.513
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.0035,0,0.9965
4,3,0.936,0,0.064
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.068,0,0.932
5,4,0.941,0,0.059
6,1,0,0.008,0.992
6,2,0,0.0245,0.9755
6,3,0,0.0835,0.9165
6,4,0.1395,0.2105,0.65
7,1,0,0.026,0.974
7,2,0,0.8035,0.1965
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0695,0.9305
8,3,0,0.992,0.008
8,4,0,1,0
9,1,0,0.016,0.984
9,2,0,0.835,0.165
9,3,0,0.998,0.002
9,4,0,1,0
10,1,0,0,1
10,2,0,0.03,0.97
10,3,0,0.7985,0.2015
10,4,0,0.9775,0.0225
