y,fzone,punt,kick,gofor
1,1,0.723,0,0.277
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.5895,0,0.4105
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.847,0,0.153
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.4835,0,0.5165
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.022,0,0.978
5,2,0.8555,0,0.1445
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0115,0.9885
6,2,0.025,0.034,0.941
6,3,0.9195,0.055,0.0255
6,4,0.945,0.055,0
7,1,0,0.743,0.257
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.6765,0.3235
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9875,0.0125
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.424,0.576
10,2,0,0.998,0.002
10,3,0,1,0
10,4,0,1,0
