y,fzone,punt,kick,gofor
1,1,0.0565,0,0.9435
1,2,0.837,0,0.163
1,3,1,0,0
1,4,1,0,0
2,1,0.0335,0,0.9665
2,2,0.8165,0,0.1835
2,3,1,0,0
2,4,1,0,0
3,1,0.121,0,0.879
3,2,0.9555,0,0.0445
3,3,1,0,0
3,4,1,0,0
4,1,0.003,0,0.997
4,2,0.5925,0,0.4075
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.003,0,0.997
5,3,0.892,0,0.108
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.03,0.97
6,3,0.0415,0.0935,0.865
6,4,0.7775,0.1505,0.072
7,1,0,0.3175,0.6825
7,2,0,0.986,0.014
7,3,0,1,0
7,4,0,1,0
8,1,0,0.04,0.96
8,2,0,0.9315,0.0685
8,3,0,1,0
8,4,0,1,0
9,1,0,0.601,0.399
9,2,0,0.999,0.001
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0045,0.9955
10,2,0,0.693,0.307
10,3,0,0.9935,0.0065
10,4,0,1,0
