y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.361,0,0.639
1,3,0.9955,0,0.0045
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.277,0,0.723
2,3,0.9965,0,0.0035
2,4,1,0,0
3,1,0.0045,0,0.9955
3,2,0.557,0,0.443
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.118,0,0.882
4,3,0.9925,0,0.0075
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.5645,0,0.4355
5,4,0.997,0,0.003
6,1,0,0.0095,0.9905
6,2,0,0.031,0.969
6,3,0.0045,0.1015,0.894
6,4,0.615,0.187,0.198
7,1,0,0.6055,0.3945
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.4775,0.5225
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.971,0.029
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.2965,0.7035
10,2,0,0.9975,0.0025
10,3,0,1,0
10,4,0,1,0
