y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.1285,0,0.8715
1,3,0.9565,0,0.0435
1,4,0.998,0,0.002
2,1,0,0,1
2,2,0.0805,0,0.9195
2,3,0.9755,0,0.0245
2,4,1,0,0
3,1,0,0,1
3,2,0.202,0,0.798
3,3,0.996,0,0.004
3,4,1,0,0
4,1,0,0,1
4,2,0.0005,0,0.9995
4,3,0.7995,0,0.2005
4,4,0.9995,0,0.0005
5,1,0,0,1
5,2,0,0,1
5,3,0.035,0,0.965
5,4,0.892,0,0.108
6,1,0,0.009,0.991
6,2,0,0.0275,0.9725
6,3,0,0.0895,0.9105
6,4,0.123,0.218,0.659
7,1,0,0.055,0.945
7,2,0,0.8405,0.1595
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.094,0.906
8,3,0,0.991,0.009
8,4,0,1,0
9,1,0,0.0115,0.9885
9,2,0,0.804,0.196
9,3,0,0.9965,0.0035
9,4,0,1,0
10,1,0,0,1
10,2,0,0.019,0.981
10,3,0,0.7495,0.2505
10,4,0,0.973,0.027
