y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.019,0,0.981
1,3,0.809,0,0.191
1,4,0.994,0,0.006
2,1,0,0,1
2,2,0.082,0,0.918
2,3,0.9525,0,0.0475
2,4,0.975,0,0.025
3,1,0.001,0,0.999
3,2,0.0765,0,0.9235
3,3,0.9615,0,0.0385
3,4,0.9855,0,0.0145
4,1,0.001,0,0.999
4,2,0.003,0,0.997
4,3,0.3655,0,0.6345
4,4,0.9695,0,0.0305
5,1,0,0,1
5,2,0.0005,0,0.9995
5,3,0.005,0,0.995
5,4,0.519,0,0.481
6,1,0,0.0075,0.9925
6,2,0,0.025,0.975
6,3,0,0.081,0.919
6,4,0.0115,0.2115,0.777
7,1,0,0.015,0.985
7,2,0,0.4865,0.5135
7,3,0,0.9735,0.0265
7,4,0,0.9785,0.0215
8,1,0,0.0015,0.9985
8,2,0,0.0105,0.9895
8,3,0,0.74,0.26
8,4,0,0.975,0.025
9,1,0,0.0045,0.9955
9,2,0,0.322,0.678
9,3,0,0.9525,0.0475
9,4,0,0.985,0.015
10,1,0,0,1
10,2,0,0.0015,0.9985
10,3,0,0.4225,0.5775
10,4,0,0.8935,0.1065
