y,fzone,punt,kick,gofor
1,1,0.0325,0,0.9675
1,2,0.7375,0,0.2625
1,3,1,0,0
1,4,1,0,0
2,1,0.0165,0,0.9835
2,2,0.7055,0,0.2945
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0625,0,0.9375
3,2,0.913,0,0.087
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.406,0,0.594
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.756,0,0.244
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.03,0.97
6,3,0.01,0.095,0.895
6,4,0.6875,0.1635,0.149
7,1,0,0.274,0.726
7,2,0,0.9805,0.0195
7,3,0,1,0
7,4,0,1,0
8,1,0,0.025,0.975
8,2,0,0.8855,0.1145
8,3,0,1,0
8,4,0,1,0
9,1,0,0.4865,0.5135
9,2,0,0.999,0.001
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0015,0.9985
10,2,0,0.581,0.419
10,3,0,0.989,0.011
10,4,0,0.9995,0.0005
