y,fzone,punt,kick,gofor
1,1,0.0455,0,0.9545
1,2,0.7895,0,0.2105
1,3,1,0,0
1,4,1,0,0
2,1,0.0145,0,0.9855
2,2,0.681,0,0.319
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0605,0,0.9395
3,2,0.9085,0,0.0915
3,3,1,0,0
3,4,1,0,0
4,1,0.0035,0,0.9965
4,2,0.541,0,0.459
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0095,0,0.9905
5,3,0.9395,0,0.0605
5,4,1,0,0
6,1,0,0.008,0.992
6,2,0,0.0245,0.9755
6,3,0.1385,0.0825,0.779
6,4,0.864,0.1155,0.0205
7,1,0,0.2935,0.7065
7,2,0,0.9805,0.0195
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0825,0.9175
8,2,0,0.9505,0.0495
8,3,0,1,0
8,4,0,1,0
9,1,0,0.733,0.267
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0195,0.9805
10,2,0,0.815,0.185
10,3,0,0.998,0.002
10,4,0,1,0
