y,fzone,punt,kick,gofor
1,1,0.0015,0,0.9985
1,2,0.54,0,0.46
1,3,1,0,0
1,4,1,0,0
2,1,0.0275,0,0.9725
2,2,0.888,0,0.112
2,3,1,0,0
2,4,1,0,0
3,1,0.211,0,0.789
3,2,0.9955,0,0.0045
3,3,1,0,0
3,4,1,0,0
4,1,0.004,0,0.996
4,2,0.6905,0,0.3095
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.8035,0,0.1965
5,4,1,0,0
6,1,0,0.006,0.994
6,2,0,0.0115,0.9885
6,3,0.0025,0.0505,0.947
6,4,0.6515,0.117,0.2315
7,1,0,0,1
7,2,0,0.3905,0.6095
7,3,0,0.997,0.003
7,4,0,1,0
8,1,0,0,1
8,2,0,0.046,0.954
8,3,0,0.992,0.008
8,4,0,1,0
9,1,0,0.058,0.942
9,2,0,0.9365,0.0635
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.305,0.695
10,3,0,0.9695,0.0305
10,4,0,0.9985,0.0015
