y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.0225,0,0.9775
1,4,0.6945,0,0.3055
2,1,0,0,1
2,2,0,0,1
2,3,0.006,0,0.994
2,4,0.6275,0,0.3725
3,1,0,0,1
3,2,0,0,1
3,3,0.001,0,0.999
3,4,0.2245,0,0.7755
4,1,0,0,1
4,2,0,0,1
4,3,0.002,0,0.998
4,4,0.011,0,0.989
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.004,0,0.996
6,1,0,0,1
6,2,0,0.002,0.998
6,3,0,0.008,0.992
6,4,0.001,0.036,0.963
7,1,0,0.004,0.996
7,2,0,0.006,0.994
7,3,0,0.024,0.976
7,4,0,0.741,0.259
8,1,0,0.0015,0.9985
8,2,0,0.0065,0.9935
8,3,0,0.011,0.989
8,4,0,0.4345,0.5655
9,1,0,0.0035,0.9965
9,2,0,0.018,0.982
9,3,0,0.6455,0.3545
9,4,0,0.9375,0.0625
10,1,0,0,1
10,2,0,0.0035,0.9965
10,3,0,0.1365,0.8635
10,4,0,0.6815,0.3185
