y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.9885,0,0.0115
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.6435,0,0.3565
3,2,0.927,0,0.073
3,3,0.997,0,0.003
3,4,1,0,0
4,1,0.0205,0,0.9795
4,2,0.0765,0,0.9235
4,3,0.255,0,0.745
4,4,0.464,0,0.536
5,1,0.0095,0,0.9905
5,2,0.038,0,0.962
5,3,0.1195,0,0.8805
5,4,0.2475,0,0.7525
6,1,0.155,0.005,0.84
6,2,0.322,0.0105,0.6675
6,3,0.534,0.0225,0.4435
6,4,0.6855,0.054,0.2605
7,1,0.031,0.259,0.71
7,2,0.065,0.729,0.206
7,3,0.079,0.8985,0.0225
7,4,0.0825,0.9165,0.001
8,1,0,0.291,0.709
8,2,0,0.5975,0.4025
8,3,0,0.8765,0.1235
8,4,0,0.964,0.036
9,1,0,0.6785,0.3215
9,2,0,0.881,0.119
9,3,0,0.963,0.037
9,4,0,0.985,0.015
10,1,0,0.775,0.225
10,2,0,0.8915,0.1085
10,3,0,0.9375,0.0625
10,4,0,0.9625,0.0375
