y,fzone,punt,kick,gofor
1,1,0.747,0,0.253
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.6205,0,0.3795
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.868,0,0.132
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.524,0,0.476
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.033,0,0.967
5,2,0.889,0,0.111
5,3,1,0,0
5,4,1,0,0
6,1,0,0.012,0.988
6,2,0.0415,0.0345,0.924
6,3,0.9275,0.054,0.0185
6,4,0.946,0.054,0
7,1,0,0.768,0.232
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.725,0.275
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9905,0.0095
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.481,0.519
10,2,0,0.9985,0.0015
10,3,0,1,0
10,4,0,1,0
