y,fzone,punt,kick,gofor
1,1,0.361,0,0.639
1,2,0.989,0,0.011
1,3,1,0,0
1,4,1,0,0
2,1,0.2565,0,0.7435
2,2,0.9855,0,0.0145
2,3,1,0,0
2,4,1,0,0
3,1,0.5365,0,0.4635
3,2,0.9985,0,0.0015
3,3,1,0,0
3,4,1,0,0
4,1,0.1435,0,0.8565
4,2,0.9785,0,0.0215
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.3855,0,0.6145
5,3,0.9985,0,0.0015
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0,0.032,0.968
6,3,0.6225,0.0805,0.297
6,4,0.9115,0.087,0.0015
7,1,0,0.559,0.441
7,2,0,0.9975,0.0025
7,3,0,1,0
7,4,0,1,0
8,1,0,0.3505,0.6495
8,2,0,0.9975,0.0025
8,3,0,1,0
8,4,0,1,0
9,1,0,0.931,0.069
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.1275,0.8725
10,2,0,0.9745,0.0255
10,3,0,0.9995,0.0005
10,4,0,1,0
