y,fzone,punt,kick,gofor
1,1,0.8525,0,0.1475
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.7545,0,0.2455
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.927,0,0.073
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.688,0,0.312
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.0935,0,0.9065
5,2,0.961,0,0.039
5,3,1,0,0
5,4,1,0,0
6,1,0,0.013,0.987
6,2,0.1325,0.034,0.8335
6,3,0.9465,0.0515,0.002
6,4,0.9485,0.0515,0
7,1,0,0.813,0.187
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.81,0.19
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.995,0.005
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.6145,0.3855
10,2,0,0.9995,0.0005
10,3,0,1,0
10,4,0,1,0
