y,fzone,punt,kick,gofor
1,1,0.933,0,0.067
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.8515,0,0.1485
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9625,0,0.0375
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.811,0,0.189
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.281,0,0.719
5,2,0.99,0,0.01
5,3,1,0,0
5,4,1,0,0
6,1,0.001,0.013,0.986
6,2,0.497,0.029,0.474
6,3,0.9675,0.032,0.0005
6,4,0.968,0.032,0
7,1,0,0.9055,0.0945
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.9695,0.0305
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9995,0.0005
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.9735,0.0265
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
