y,fzone,punt,kick,gofor
1,1,0.0295,0,0.9705
1,2,0.7445,0,0.2555
1,3,1,0,0
1,4,1,0,0
2,1,0.0165,0,0.9835
2,2,0.7265,0,0.2735
2,3,1,0,0
2,4,1,0,0
3,1,0.0595,0,0.9405
3,2,0.9325,0,0.0675
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.4245,0,0.5755
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.767,0,0.233
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.026,0.974
6,3,0.0105,0.0885,0.901
6,4,0.6895,0.1605,0.15
7,1,0,0.1995,0.8005
7,2,0,0.973,0.027
7,3,0,1,0
7,4,0,1,0
8,1,0,0.01,0.99
8,2,0,0.8055,0.1945
8,3,0,1,0
8,4,0,1,0
9,1,0,0.396,0.604
9,2,0,0.9975,0.0025
9,3,0,1,0
9,4,0,1,0
10,1,0,0.001,0.999
10,2,0,0.4785,0.5215
10,3,0,0.984,0.016
10,4,0,0.9995,0.0005
