y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.47,0,0.53
1,3,1,0,0
1,4,1,0,0
2,1,0.019,0,0.981
2,2,0.8375,0,0.1625
2,3,1,0,0
2,4,1,0,0
3,1,0.15,0,0.85
3,2,0.992,0,0.008
3,3,1,0,0
3,4,1,0,0
4,1,0.001,0,0.999
4,2,0.542,0,0.458
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.682,0,0.318
5,4,0.9995,0,0.0005
6,1,0,0.006,0.994
6,2,0,0.0115,0.9885
6,3,0.001,0.0495,0.9495
6,4,0.5655,0.121,0.3135
7,1,0,0,1
7,2,0,0.3555,0.6445
7,3,0,0.997,0.003
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0305,0.9695
8,3,0,0.9895,0.0105
8,4,0,1,0
9,1,0,0.051,0.949
9,2,0,0.9265,0.0735
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.2795,0.7205
10,3,0,0.9665,0.0335
10,4,0,0.998,0.002
