y,fzone,punt,kick,gofor
1,1,0.013,0,0.987
1,2,0.679,0,0.321
1,3,1,0,0
1,4,1,0,0
2,1,0.009,0,0.991
2,2,0.6675,0,0.3325
2,3,1,0,0
2,4,1,0,0
3,1,0.0435,0,0.9565
3,2,0.9045,0,0.0955
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.332,0,0.668
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.659,0,0.341
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.025,0.975
6,3,0.0045,0.0865,0.909
6,4,0.6175,0.1685,0.214
7,1,0,0.163,0.837
7,2,0,0.9645,0.0355
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0045,0.9955
8,2,0,0.72,0.28
8,3,0,1,0
8,4,0,1,0
9,1,0,0.3105,0.6895
9,2,0,0.9935,0.0065
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.3855,0.6145
10,3,0,0.978,0.022
10,4,0,0.9995,0.0005
