y,fzone,punt,kick,gofor
1,1,0.163,0,0.837
1,2,0.952,0,0.048
1,3,1,0,0
1,4,1,0,0
2,1,0.1165,0,0.8835
2,2,0.9535,0,0.0465
2,3,1,0,0
2,4,1,0,0
3,1,0.3165,0,0.6835
3,2,0.993,0,0.007
3,3,1,0,0
3,4,1,0,0
4,1,0.0355,0,0.9645
4,2,0.9025,0,0.0975
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.091,0,0.909
5,3,0.993,0,0.007
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0295,0.9705
6,3,0.284,0.0855,0.6305
6,4,0.888,0.107,0.005
7,1,0,0.44,0.56
7,2,0,0.9935,0.0065
7,3,0,1,0
7,4,0,1,0
8,1,0,0.179,0.821
8,2,0,0.987,0.013
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8325,0.1675
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0405,0.9595
10,2,0,0.9025,0.0975
10,3,0,0.9995,0.0005
10,4,0,1,0
