y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0135,0,0.9865
1,3,0.856,0,0.144
1,4,1,0,0
2,1,0,0,1
2,2,0.0115,0,0.9885
2,3,0.885,0,0.115
2,4,1,0,0
3,1,0,0,1
3,2,0.059,0,0.941
3,3,0.983,0,0.017
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.3885,0,0.6115
4,4,0.9945,0,0.0055
5,1,0,0,1
5,2,0,0,1
5,3,0.0035,0,0.9965
5,4,0.612,0,0.388
6,1,0,0.008,0.992
6,2,0,0.026,0.974
6,3,0,0.0825,0.9175
6,4,0.026,0.211,0.763
7,1,0,0.056,0.944
7,2,0,0.8085,0.1915
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0905,0.9095
8,3,0,0.989,0.011
8,4,0,1,0
9,1,0,0.01,0.99
9,2,0,0.783,0.217
9,3,0,0.996,0.004
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0075,0.9925
10,3,0,0.675,0.325
10,4,0,0.96,0.04
