y,fzone,punt,kick,gofor
1,1,0.139,0,0.861
1,2,0.9275,0,0.0725
1,3,1,0,0
1,4,1,0,0
2,1,0.0585,0,0.9415
2,2,0.885,0,0.115
2,3,1,0,0
2,4,1,0,0
3,1,0.216,0,0.784
3,2,0.9895,0,0.0105
3,3,1,0,0
3,4,1,0,0
4,1,0.034,0,0.966
4,2,0.9055,0,0.0945
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.2385,0,0.7615
5,3,0.998,0,0.002
5,4,1,0,0
6,1,0,0.008,0.992
6,2,0,0.024,0.976
6,3,0.606,0.064,0.33
6,4,0.9295,0.0695,0.001
7,1,0,0.316,0.684
7,2,0,0.984,0.016
7,3,0,1,0
7,4,0,1,0
8,1,0,0.174,0.826
8,2,0,0.984,0.016
8,3,0,1,0
8,4,0,1,0
9,1,0,0.868,0.132
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0795,0.9205
10,2,0,0.9355,0.0645
10,3,0,0.9995,0.0005
10,4,0,1,0
