y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.2845,0,0.7155
1,3,0.9925,0,0.0075
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.264,0,0.736
2,3,0.9975,0,0.0025
2,4,1,0,0
3,1,0.002,0,0.998
3,2,0.4945,0,0.5055
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.004,0,0.996
4,3,0.936,0,0.064
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.062,0,0.938
5,4,0.938,0,0.062
6,1,0,0.009,0.991
6,2,0,0.0255,0.9745
6,3,0,0.085,0.915
6,4,0.1255,0.2135,0.661
7,1,0,0.03,0.97
7,2,0,0.8215,0.1785
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.06,0.94
8,3,0,0.992,0.008
8,4,0,1,0
9,1,0,0.015,0.985
9,2,0,0.8275,0.1725
9,3,0,0.9975,0.0025
9,4,0,1,0
10,1,0,0,1
10,2,0,0.027,0.973
10,3,0,0.7835,0.2165
10,4,0,0.9755,0.0245
