y,fzone,punt,kick,gofor
1,1,0.065,0,0.935
1,2,0.865,0,0.135
1,3,1,0,0
1,4,1,0,0
2,1,0.0425,0,0.9575
2,2,0.865,0,0.135
2,3,1,0,0
2,4,1,0,0
3,1,0.1465,0,0.8535
3,2,0.9755,0,0.0245
3,3,1,0,0
3,4,1,0,0
4,1,0.005,0,0.995
4,2,0.685,0,0.315
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.005,0,0.995
5,3,0.933,0,0.067
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0275,0.9725
6,3,0.068,0.0895,0.8425
6,4,0.8275,0.134,0.0385
7,1,0,0.298,0.702
7,2,0,0.9855,0.0145
7,3,0,1,0
7,4,0,1,0
8,1,0,0.038,0.962
8,2,0,0.9295,0.0705
8,3,0,1,0
8,4,0,1,0
9,1,0,0.603,0.397
9,2,0,0.999,0.001
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0045,0.9955
10,2,0,0.701,0.299
10,3,0,0.993,0.007
10,4,0,1,0
