y,fzone,punt,kick,gofor
1,1,0.0075,0,0.9925
1,2,0.6205,0,0.3795
1,3,1,0,0
1,4,1,0,0
2,1,0.005,0,0.995
2,2,0.594,0,0.406
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.022,0,0.978
3,2,0.848,0,0.152
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.218,0,0.782
4,3,0.9985,0,0.0015
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.559,0,0.441
5,4,0.997,0,0.003
6,1,0,0.0095,0.9905
6,2,0,0.0245,0.9755
6,3,0.0015,0.0865,0.912
6,4,0.546,0.18,0.274
7,1,0,0.138,0.862
7,2,0,0.9525,0.0475
7,3,0,1,0
7,4,0,1,0
8,1,0,0.003,0.997
8,2,0,0.648,0.352
8,3,0,1,0
8,4,0,1,0
9,1,0,0.246,0.754
9,2,0,0.991,0.009
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.318,0.682
10,3,0,0.9695,0.0305
10,4,0,0.9985,0.0015
