y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.004,0,0.996
1,3,0.5855,0,0.4145
1,4,0.992,0,0.008
2,1,0,0,1
2,2,0.024,0,0.976
2,3,0.9175,0,0.0825
2,4,1,0,0
3,1,0,0,1
3,2,0.015,0,0.985
3,3,0.945,0,0.055
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.101,0,0.899
4,4,0.9635,0,0.0365
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.2105,0,0.7895
6,1,0,0.008,0.992
6,2,0,0.02,0.98
6,3,0,0.0615,0.9385
6,4,0.001,0.1805,0.8185
7,1,0,0.0025,0.9975
7,2,0,0.079,0.921
7,3,0,0.8665,0.1335
7,4,0,0.998,0.002
8,1,0,0,1
8,2,0,0.0005,0.9995
8,3,0,0.119,0.881
8,4,0,0.8915,0.1085
9,1,0,0,1
9,2,0,0.0475,0.9525
9,3,0,0.752,0.248
9,4,0,0.9695,0.0305
10,1,0,0,1
10,2,0,0,1
10,3,0,0.1505,0.8495
10,4,0,0.688,0.312
