y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.011,0,0.989
1,3,0.8095,0,0.1905
1,4,0.9975,0,0.0025
2,1,0,0,1
2,2,0.002,0,0.998
2,3,0.822,0,0.178
2,4,1,0,0
3,1,0,0,1
3,2,0.011,0,0.989
3,3,0.935,0,0.065
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.22,0,0.78
4,4,0.99,0,0.01
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.447,0,0.553
6,1,0,0.008,0.992
6,2,0,0.0245,0.9755
6,3,0,0.088,0.912
6,4,0.0095,0.2325,0.758
7,1,0,0.0395,0.9605
7,2,0,0.8215,0.1785
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.131,0.869
8,3,0,0.9925,0.0075
8,4,0,1,0
9,1,0,0.021,0.979
9,2,0,0.8435,0.1565
9,3,0,0.999,0.001
9,4,0,1,0
10,1,0,0,1
10,2,0,0.022,0.978
10,3,0,0.8195,0.1805
10,4,0,0.982,0.018
