y,fzone,punt,kick,gofor
1,1,0.2915,0,0.7085
1,2,0.9505,0,0.0495
1,3,0.983,0,0.017
1,4,0.9845,0,0.0155
2,1,0.2555,0,0.7445
2,2,0.9605,0,0.0395
2,3,0.987,0,0.013
2,4,0.9915,0,0.0085
3,1,0.0005,0,0.9995
3,2,0.367,0,0.633
3,3,0.967,0,0.033
3,4,0.988,0,0.012
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.318,0,0.682
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.0035,0.9965
6,2,0,0.0095,0.9905
6,3,0,0.043,0.957
6,4,0,0.1525,0.8475
7,1,0,0,1
7,2,0,0.0015,0.9985
7,3,0,0.538,0.462
7,4,0,0.9925,0.0075
8,1,0,0,1
8,2,0,0,1
8,3,0,0.008,0.992
8,4,0,0.817,0.183
9,1,0,0,1
9,2,0,0.0345,0.9655
9,3,0,0.8395,0.1605
9,4,0,0.983,0.017
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.4655,0.5345
10,4,0,0.916,0.084
