y,fzone,punt,kick,gofor
1,1,0.0095,0,0.9905
1,2,0.6545,0,0.3455
1,3,1,0,0
1,4,1,0,0
2,1,0.007,0,0.993
2,2,0.623,0,0.377
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0305,0,0.9695
3,2,0.877,0,0.123
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.264,0,0.736
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.6125,0,0.3875
5,4,0.998,0,0.002
6,1,0,0.0085,0.9915
6,2,0,0.025,0.975
6,3,0.002,0.086,0.912
6,4,0.588,0.1715,0.2405
7,1,0,0.151,0.849
7,2,0,0.959,0.041
7,3,0,1,0
7,4,0,1,0
8,1,0,0.005,0.995
8,2,0,0.687,0.313
8,3,0,1,0
8,4,0,1,0
9,1,0,0.2835,0.7165
9,2,0,0.993,0.007
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.362,0.638
10,3,0,0.9745,0.0255
10,4,0,0.9985,0.0015
