y,fzone,punt,kick,gofor
1,1,0.076,0,0.924
1,2,0.869,0,0.131
1,3,0.9805,0,0.0195
1,4,0.981,0,0.019
2,1,0.029,0,0.971
2,2,0.809,0,0.191
2,3,0.987,0,0.013
2,4,0.987,0,0.013
3,1,0.426,0,0.574
3,2,0.985,0,0.015
3,3,0.987,0,0.013
3,4,0.987,0,0.013
4,1,0.766,0,0.234
4,2,0.987,0,0.013
4,3,0.987,0,0.013
4,4,0.987,0,0.013
5,1,0.776,0,0.224
5,2,0.9905,0,0.0095
5,3,0.9905,0,0.0095
5,4,0.9905,0,0.0095
6,1,0.1885,0.0075,0.804
6,2,0.962,0.0155,0.0225
6,3,0.9785,0.0155,0.006
6,4,0.9795,0.0155,0.005
7,1,0,0.6945,0.3055
7,2,0.001,0.9665,0.0325
7,3,0.025,0.9725,0.0025
7,4,0.0275,0.9725,0
8,1,0,0.913,0.087
8,2,0,0.9685,0.0315
8,3,0,0.97,0.03
8,4,0,0.9825,0.0175
9,1,0,0.9705,0.0295
9,2,0,0.9715,0.0285
9,3,0,0.9745,0.0255
9,4,0,0.988,0.012
10,1,0,0.953,0.047
10,2,0,0.9715,0.0285
10,3,0,0.9715,0.0285
10,4,0,0.9715,0.0285
