y,fzone,punt,kick,gofor
1,1,0.89,0,0.11
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.814,0,0.186
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.953,0,0.047
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.733,0,0.267
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.121,0,0.879
5,2,0.973,0,0.027
5,3,1,0,0
5,4,1,0,0
6,1,0,0.013,0.987
6,2,0.1805,0.0335,0.786
6,3,0.9485,0.0495,0.002
6,4,0.9505,0.0495,0
7,1,0,0.83,0.17
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.8295,0.1705
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9975,0.0025
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.6385,0.3615
10,2,0,0.9995,0.0005
10,3,0,1,0
10,4,0,1,0
