y,fzone,punt,kick,gofor
1,1,0.0025,0,0.9975
1,2,0.1795,0,0.8205
1,3,0.9695,0,0.0305
1,4,0.997,0,0.003
2,1,0,0,1
2,2,0.15,0,0.85
2,3,0.9905,0,0.0095
2,4,1,0,0
3,1,0,0,1
3,2,0.32,0,0.68
3,3,0.9985,0,0.0015
3,4,1,0,0
4,1,0,0,1
4,2,0.0015,0,0.9985
4,3,0.8075,0,0.1925
4,4,0.9995,0,0.0005
5,1,0,0,1
5,2,0,0,1
5,3,0.022,0,0.978
5,4,0.845,0,0.155
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.081,0.919
6,4,0.075,0.212,0.713
7,1,0,0.0125,0.9875
7,2,0,0.6985,0.3015
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.016,0.984
8,3,0,0.967,0.033
8,4,0,1,0
9,1,0,0.0025,0.9975
9,2,0,0.6795,0.3205
9,3,0,0.992,0.008
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.007,0.993
10,3,0,0.682,0.318
10,4,0,0.961,0.039
