y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.759,0,0.241
2,2,0.9555,0,0.0445
2,3,0.995,0,0.005
2,4,0.9995,0,0.0005
3,1,0.09,0,0.91
3,2,0.285,0,0.715
3,3,0.608,0,0.392
3,4,0.844,0,0.156
4,1,0.0005,0,0.9995
4,2,0.004,0,0.996
4,3,0.02,0,0.98
4,4,0.0565,0,0.9435
5,1,0,0,1
5,2,0.0035,0,0.9965
5,3,0.0155,0,0.9845
5,4,0.034,0,0.966
6,1,0.0945,0.0015,0.904
6,2,0.2195,0.0025,0.778
6,3,0.3255,0.0075,0.667
6,4,0.4165,0.036,0.5475
7,1,0.026,0,0.974
7,2,0.1025,0.0195,0.878
7,3,0.2285,0.3565,0.415
7,4,0.2795,0.639,0.0815
8,1,0,0,1
8,2,0,0.001,0.999
8,3,0,0.041,0.959
8,4,0,0.234,0.766
9,1,0,0.0225,0.9775
9,2,0,0.162,0.838
9,3,0,0.409,0.591
9,4,0,0.6095,0.3905
10,1,0,0.2045,0.7955
10,2,0,0.4215,0.5785
10,3,0,0.6195,0.3805
10,4,0,0.7225,0.2775
