y,fzone,punt,kick,gofor
1,1,0.117,0,0.883
1,2,0.912,0,0.088
1,3,1,0,0
1,4,1,0,0
2,1,0.069,0,0.931
2,2,0.895,0,0.105
2,3,1,0,0
2,4,1,0,0
3,1,0.1965,0,0.8035
3,2,0.9765,0,0.0235
3,3,1,0,0
3,4,1,0,0
4,1,0.0145,0,0.9855
4,2,0.7595,0,0.2405
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0325,0,0.9675
5,3,0.9635,0,0.0365
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.028,0.972
6,3,0.1485,0.0915,0.76
6,4,0.8605,0.1235,0.016
7,1,0,0.406,0.594
7,2,0,0.9935,0.0065
7,3,0,1,0
7,4,0,1,0
8,1,0,0.1235,0.8765
8,2,0,0.978,0.022
8,3,0,1,0
8,4,0,1,0
9,1,0,0.772,0.228
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0185,0.9815
10,2,0,0.847,0.153
10,3,0,0.999,0.001
10,4,0,1,0
