y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.102,0,0.898
1,3,0.9575,0,0.0425
1,4,1,0,0
2,1,0,0,1
2,2,0.087,0,0.913
2,3,0.9865,0,0.0135
2,4,1,0,0
3,1,0,0,1
3,2,0.1785,0,0.8215
3,3,0.9975,0,0.0025
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.5405,0,0.4595
4,4,0.9975,0,0.0025
5,1,0,0,1
5,2,0,0,1
5,3,0.004,0,0.996
5,4,0.632,0,0.368
6,1,0,0.008,0.992
6,2,0,0.024,0.976
6,3,0,0.0755,0.9245
6,4,0.0175,0.2085,0.774
7,1,0,0.0035,0.9965
7,2,0,0.4265,0.5735
7,3,0,0.997,0.003
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.7055,0.2945
8,4,0,0.9985,0.0015
9,1,0,0.0005,0.9995
9,2,0,0.3185,0.6815
9,3,0,0.9625,0.0375
9,4,0,0.996,0.004
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.4235,0.5765
10,4,0,0.8995,0.1005
