y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.056,0,0.944
1,3,0.955,0,0.045
1,4,1,0,0
2,1,0,0,1
2,2,0.0785,0,0.9215
2,3,0.988,0,0.012
2,4,1,0,0
3,1,0.0005,0,0.9995
3,2,0.3635,0,0.6365
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.0075,0,0.9925
4,3,0.9455,0,0.0545
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.1145,0,0.8855
5,4,0.964,0,0.036
6,1,0,0.0065,0.9935
6,2,0,0.0175,0.9825
6,3,0,0.058,0.942
6,4,0.205,0.164,0.631
7,1,0,0.0075,0.9925
7,2,0,0.556,0.444
7,3,0,0.9985,0.0015
7,4,0,1,0
8,1,0,0,1
8,2,0,0.06,0.94
8,3,0,0.9875,0.0125
8,4,0,1,0
9,1,0,0.036,0.964
9,2,0,0.885,0.115
9,3,0,0.9985,0.0015
9,4,0,1,0
10,1,0,0,1
10,2,0,0.074,0.926
10,3,0,0.881,0.119
10,4,0,0.9865,0.0135
