y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0165,0,0.9835
1,3,0.8285,0,0.1715
1,4,0.9975,0,0.0025
2,1,0,0,1
2,2,0.0085,0,0.9915
2,3,0.879,0,0.121
2,4,1,0,0
3,1,0,0,1
3,2,0.021,0,0.979
3,3,0.963,0,0.037
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.3075,0,0.6925
4,4,0.994,0,0.006
5,1,0,0,1
5,2,0,0,1
5,3,0.0005,0,0.9995
5,4,0.5025,0,0.4975
6,1,0,0.007,0.993
6,2,0,0.018,0.982
6,3,0,0.0565,0.9435
6,4,0.013,0.1675,0.8195
7,1,0,0,1
7,2,0,0.0935,0.9065
7,3,0,0.967,0.033
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.4495,0.5505
8,4,0,0.9945,0.0055
9,1,0,0,1
9,2,0,0.245,0.755
9,3,0,0.94,0.06
9,4,0,0.9905,0.0095
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.408,0.592
10,4,0,0.8915,0.1085
