y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.028,0,0.972
1,3,0.839,0,0.161
1,4,0.9935,0,0.0065
2,1,0,0,1
2,2,0.123,0,0.877
2,3,0.956,0,0.044
2,4,0.9735,0,0.0265
3,1,0.0015,0,0.9985
3,2,0.103,0,0.897
3,3,0.9605,0,0.0395
3,4,0.9825,0,0.0175
4,1,0.001,0,0.999
4,2,0.0035,0,0.9965
4,3,0.3675,0,0.6325
4,4,0.968,0,0.032
5,1,0,0,1
5,2,0.0015,0,0.9985
5,3,0.005,0,0.995
5,4,0.488,0,0.512
6,1,0,0.0075,0.9925
6,2,0,0.025,0.975
6,3,0,0.082,0.918
6,4,0.0105,0.2135,0.776
7,1,0,0.013,0.987
7,2,0,0.461,0.539
7,3,0,0.9735,0.0265
7,4,0,0.976,0.024
8,1,0,0.002,0.998
8,2,0,0.01,0.99
8,3,0,0.6945,0.3055
8,4,0,0.975,0.025
9,1,0,0.0035,0.9965
9,2,0,0.2915,0.7085
9,3,0,0.9475,0.0525
9,4,0,0.9815,0.0185
10,1,0,0,1
10,2,0,0.0015,0.9985
10,3,0,0.4065,0.5935
10,4,0,0.886,0.114
