y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.0005,0,0.9995
1,4,0.0255,0,0.9745
2,1,0,0,1
2,2,0,0,1
2,3,0.0005,0,0.9995
2,4,0.084,0,0.916
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0.055,0,0.945
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.0005,0,0.9995
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.001,0.999
6,2,0,0.007,0.993
6,3,0,0.0275,0.9725
6,4,0,0.088,0.912
7,1,0,0,1
7,2,0,0.0045,0.9955
7,3,0,0.0575,0.9425
7,4,0,0.3815,0.6185
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0.018,0.982
9,1,0,0,1
9,2,0,0,1
9,3,0,0.028,0.972
9,4,0,0.3475,0.6525
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0005,0.9995
10,4,0,0.0385,0.9615
