y,fzone,punt,kick,gofor
1,1,0.002,0,0.998
1,2,0.4555,0,0.5445
1,3,0.997,0,0.003
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.2225,0,0.7775
2,3,0.994,0,0.006
2,4,1,0,0
3,1,0.001,0,0.999
3,2,0.39,0,0.61
3,3,0.9975,0,0.0025
3,4,1,0,0
4,1,0,0,1
4,2,0.0225,0,0.9775
4,3,0.959,0,0.041
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.2755,0,0.7245
5,4,0.9925,0,0.0075
6,1,0,0.007,0.993
6,2,0,0.021,0.979
6,3,0.0005,0.0675,0.932
6,4,0.4425,0.1665,0.391
7,1,0,0.0585,0.9415
7,2,0,0.9185,0.0815
7,3,0,1,0
7,4,0,1,0
8,1,0,0.003,0.997
8,2,0,0.7425,0.2575
8,3,0,1,0
8,4,0,1,0
9,1,0,0.4135,0.5865
9,2,0,0.9985,0.0015
9,3,0,1,0
9,4,0,1,0
10,1,0,0.004,0.996
10,2,0,0.632,0.368
10,3,0,0.9965,0.0035
10,4,0,1,0
