y,fzone,punt,kick,gofor
1,1,0.1035,0,0.8965
1,2,0.947,0,0.053
1,3,1,0,0
1,4,1,0,0
2,1,0.0135,0,0.9865
2,2,0.79,0,0.21
2,3,1,0,0
2,4,1,0,0
3,1,0.352,0,0.648
3,2,0.999,0,0.001
3,3,1,0,0
3,4,1,0,0
4,1,0.6965,0,0.3035
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.483,0,0.517
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.018,0.0075,0.9745
6,2,0.834,0.0205,0.1455
6,3,0.978,0.022,0
6,4,0.978,0.022,0
7,1,0,0.5665,0.4335
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.771,0.229
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9945,0.0055
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.8345,0.1655
10,2,0,0.9995,0.0005
10,3,0,1,0
10,4,0,1,0
