y,fzone,punt,kick,gofor
1,1,0.367,0.0685,0.5645
1,2,0.397,0.0835,0.5195
1,3,0.451,0.107,0.442
1,4,0.4925,0.1215,0.386
2,1,0.3295,0.1465,0.524
2,2,0.363,0.1465,0.4905
2,3,0.3925,0.177,0.4305
2,4,0.433,0.1915,0.3755
3,1,0.3295,0.1635,0.507
3,2,0.3515,0.1695,0.479
3,3,0.384,0.1885,0.4275
3,4,0.415,0.198,0.387
4,1,0.3345,0.173,0.4925
4,2,0.3595,0.174,0.4665
4,3,0.404,0.1895,0.4065
4,4,0.4275,0.211,0.3615
5,1,0.3435,0.17,0.4865
5,2,0.364,0.1725,0.4635
5,3,0.4035,0.197,0.3995
5,4,0.4345,0.217,0.3485
6,1,0.362,0.1775,0.4605
6,2,0.383,0.181,0.436
6,3,0.4095,0.2035,0.387
6,4,0.4465,0.22,0.3335
7,1,0.3185,0.2605,0.421
7,2,0.3455,0.2835,0.371
7,3,0.366,0.31,0.324
7,4,0.3905,0.335,0.2745
8,1,0,0.545,0.455
8,2,0,0.596,0.404
8,3,0,0.6535,0.3465
8,4,0,0.717,0.283
9,1,0,0.6475,0.3525
9,2,0,0.7105,0.2895
9,3,0,0.806,0.194
9,4,0,0.8705,0.1295
10,1,0,0.7195,0.2805
10,2,0,0.778,0.222
10,3,0,0.847,0.153
10,4,0,0.9005,0.0995
