y,fzone,punt,kick,gofor
1,1,0.002,0,0.998
1,2,0.5125,0,0.4875
1,3,0.998,0,0.002
1,4,1,0,0
2,1,0.002,0,0.998
2,2,0.476,0,0.524
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.011,0,0.989
3,2,0.76,0,0.24
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.1025,0,0.8975
4,3,0.995,0,0.005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.3775,0,0.6225
5,4,0.995,0,0.005
6,1,0,0.009,0.991
6,2,0,0.0245,0.9755
6,3,0.0005,0.0855,0.914
6,4,0.404,0.196,0.4
7,1,0,0.096,0.904
7,2,0,0.923,0.077
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0005,0.9995
8,2,0,0.465,0.535
8,3,0,0.9995,0.0005
8,4,0,1,0
9,1,0,0.1545,0.8455
9,2,0,0.9775,0.0225
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.1985,0.8015
10,3,0,0.9455,0.0545
10,4,0,0.9965,0.0035
