y,fzone,punt,kick,gofor
1,1,0.0975,0,0.9025
1,2,0.9245,0,0.0755
1,3,1,0,0
1,4,1,0,0
2,1,0.6725,0,0.3275
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.8595,0,0.1405
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.3545,0,0.6455
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.001,0,0.999
5,4,0.543,0,0.457
6,1,0,0.008,0.992
6,2,0,0.024,0.976
6,3,0,0.078,0.922
6,4,0,0.2195,0.7805
7,1,0,0,1
7,2,0,0.3635,0.6365
7,3,0,0.998,0.002
7,4,0,1,0
8,1,0,0,1
8,2,0,0.004,0.996
8,3,0,0.947,0.053
8,4,0,1,0
9,1,0,0.027,0.973
9,2,0,0.881,0.119
9,3,0,0.999,0.001
9,4,0,1,0
10,1,0,0,1
10,2,0,0.3525,0.6475
10,3,0,0.9755,0.0245
10,4,0,0.999,0.001
