y,fzone,punt,kick,gofor
1,1,0.034,0,0.966
1,2,0.863,0,0.137
1,3,1,0,0
1,4,1,0,0
2,1,0.0185,0,0.9815
2,2,0.81,0,0.19
2,3,1,0,0
2,4,1,0,0
3,1,0.4765,0,0.5235
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.704,0,0.296
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.2865,0,0.7135
5,2,0.997,0,0.003
5,3,1,0,0
5,4,1,0,0
6,1,0.0005,0.0075,0.992
6,2,0.4925,0.0235,0.484
6,3,0.973,0.027,0
6,4,0.973,0.027,0
7,1,0,0.5105,0.4895
7,2,0,0.9965,0.0035
7,3,0,1,0
7,4,0,1,0
8,1,0,0.424,0.576
8,2,0,0.999,0.001
8,3,0,1,0
8,4,0,1,0
9,1,0,0.969,0.031
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.4935,0.5065
10,2,0,0.999,0.001
10,3,0,1,0
10,4,0,1,0
