y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.001,0,0.999
1,4,0.0315,0,0.9685
2,1,0,0,1
2,2,0,0,1
2,3,0.001,0,0.999
2,4,0.1165,0,0.8835
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0.1175,0,0.8825
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.0005,0,0.9995
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.3165,0.6835
6,2,0,0.425,0.575
6,3,0,0.55,0.45
6,4,0,0.68,0.32
7,1,0,0.9975,0.0025
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.718,0.282
8,2,0,0.925,0.075
8,3,0,0.997,0.003
8,4,0,1,0
9,1,0,0.3825,0.6175
9,2,0,0.8295,0.1705
9,3,0,0.9945,0.0055
9,4,0,0.9995,0.0005
10,1,0,0.0005,0.9995
10,2,0,0.0255,0.9745
10,3,0,0.4505,0.5495
10,4,0,0.8805,0.1195
